,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
2031,4,2,1,2021-02-06,3,10.714285714285714,8,230,0.0,245,26,0.0,24
2032,4,2,1,2021-02-07,3,10.0,13,210,0.0,264,37,0.0,51
2033,4,2,1,2021-02-08,6,8.571428571428571,18,221,0.0,309,43,0.0,53
2034,4,2,1,2021-02-09,7,6.857142857142857,6,241,0.0,247,32,0.0,46
2035,4,2,1,2021-02-10,16,7.0,15,209,0.0,206,49,0.0,40
2036,4,2,1,2021-02-11,4,7.142857142857143,15,208,0.0,277,33,0.0,58
2037,4,2,1,2021-02-12,6,5.571428571428571,0,183,0.0,238,31,0.0,37
2038,4,2,1,2021-02-13,19,6.428571428571429,3,200,0.0,230,43,0.0,26
2039,4,2,1,2021-02-14,19,8.714285714285714,3,251,0.0,210,57,0.0,37
2040,4,2,1,2021-02-15,3,11.0,6,174,0.0,221,20,0.0,43
2041,4,2,1,2021-02-16,5,10.571428571428571,7,217,0.0,241,42,0.0,32
2042,4,2,1,2021-02-17,6,10.285714285714286,16,246,0.0,209,60,0.0,49
2043,4,2,1,2021-02-18,17,8.857142857142858,4,234,0.0,208,48,0.0,33
2044,4,2,1,2021-02-19,4,10.714285714285714,6,270,0.0,183,39,0.0,31
2045,4,2,1,2021-02-20,19,10.428571428571429,19,215,0.0,200,73,0.0,43
2046,4,2,1,2021-02-21,2,10.428571428571429,19,189,0.0,251,34,0.0,57
2047,4,2,1,2021-02-22,6,8.0,3,246,0.0,174,46,0.0,20
2048,4,2,1,2021-02-23,13,8.428571428571429,5,231,0.0,217,49,0.0,42
2049,4,2,1,2021-02-24,6,9.571428571428571,6,254,0.0,246,44,0.0,60
2050,4,2,1,2021-02-25,4,9.571428571428571,17,247,0.0,234,37,0.0,48
2051,4,2,1,2021-02-26,4,7.714285714285714,4,244,0.0,270,48,0.0,39
2052,4,2,1,2021-02-27,1,7.714285714285714,19,280,0.0,215,61,0.0,73
2053,4,2,1,2021-02-28,5,5.142857142857143,2,233,0.0,189,25,0.0,34
2054,4,2,1,2021-03-01,14,5.571428571428571,6,270,0.0,246,59,0.0,46
2055,4,2,1,2021-03-02,9,6.714285714285714,13,201,0.0,231,42,0.0,49
2056,4,2,1,2021-03-03,6,6.142857142857143,6,228,0.0,254,36,0.0,44
2057,4,2,1,2021-03-04,4,6.142857142857143,4,288,0.0,247,56,0.0,37
2058,4,2,1,2021-03-05,0,6.142857142857143,4,261,0.0,244,41,0.0,48
2059,4,2,1,2021-03-06,12,5.571428571428571,1,217,0.0,280,44,0.0,61
2060,4,2,1,2021-03-07,17,7.142857142857143,5,243,0.0,233,55,0.0,25
2061,4,2,1,2021-03-08,12,8.857142857142858,14,230,0.0,270,59,0.0,59
2062,4,2,1,2021-03-09,17,8.571428571428571,9,226,0.0,201,72,0.0,42
2063,4,2,1,2021-03-10,4,9.714285714285714,6,219,0.0,228,42,0.0,36
2064,4,2,1,2021-03-11,12,9.428571428571429,4,226,0.0,288,52,0.0,56
2065,4,2,1,2021-03-12,3,10.571428571428571,0,238,0.0,261,42,0.0,41
2066,4,2,1,2021-03-13,16,11.0,12,239,0.0,217,56,0.0,44
2067,4,2,1,2021-03-14,2,11.571428571428571,17,208,0.0,243,50,0.0,55
2068,4,2,1,2021-03-15,16,9.428571428571429,12,310,0.0,230,69,0.0,59
2069,4,2,1,2021-03-16,10,10.0,17,249,0.0,226,42,0.0,72
2070,4,2,1,2021-03-17,19,9.0,4,213,0.0,219,56,0.0,42
2071,4,2,1,2021-03-18,3,11.142857142857142,12,236,0.0,226,53,0.0,52
2072,4,2,1,2021-03-19,1,9.857142857142858,3,186,0.0,238,43,0.0,42
2073,4,2,1,2021-03-20,19,9.571428571428571,16,231,0.0,239,61,0.0,56
2074,4,2,1,2021-03-21,15,10.0,2,252,0.0,208,53,0.0,50
2075,4,2,1,2021-03-22,17,11.857142857142858,16,233,0.0,310,32,0.0,69
2076,4,2,1,2021-03-23,7,12.0,10,240,0.0,249,29,0.0,42
2077,4,2,1,2021-03-24,2,11.571428571428571,19,250,0.0,213,39,0.0,56
2078,4,2,1,2021-03-25,8,9.142857142857142,3,231,0.0,236,31,0.0,53
2079,4,2,1,2021-03-26,19,9.857142857142858,1,236,0.0,186,53,0.0,43
2080,4,2,1,2021-03-27,5,12.428571428571429,19,181,0.0,231,31,0.0,61
2081,4,2,1,2021-03-28,9,10.428571428571429,15,234,0.0,252,50,0.0,53
2082,4,2,1,2021-03-29,9,9.571428571428571,17,267,0.0,233,69,0.0,32
2083,4,2,1,2021-03-30,12,8.428571428571429,7,211,0.0,240,42,0.0,29
2084,4,2,1,2021-03-31,16,9.142857142857142,2,263,0.0,250,44,0.0,39
2085,4,2,1,2021-04-01,8,11.142857142857142,8,236,0.0,231,47,0.0,31
2086,4,2,1,2021-04-02,16,11.142857142857142,19,266,0.0,236,75,0.0,53
2087,4,2,1,2021-04-03,8,10.714285714285714,5,221,0.0,181,54,0.0,31
2088,4,2,1,2021-04-04,8,11.142857142857142,9,251,0.0,234,46,0.0,50
2089,4,2,1,2021-04-05,0,11.0,9,169,0.0,267,20,0.0,69
2090,4,2,1,2021-04-06,1,9.714285714285714,12,207,0.0,211,42,0.0,42
2091,4,2,1,2021-04-07,15,8.142857142857142,16,202,0.0,263,56,0.0,44
2092,4,2,1,2021-04-08,0,8.0,8,230,0.0,236,48,0.0,47
2093,4,2,1,2021-04-09,9,6.857142857142857,16,190,0.0,266,33,0.0,75
2094,4,2,1,2021-04-10,17,5.857142857142857,8,268,0.0,221,61,0.0,54
2095,4,2,1,2021-04-11,7,7.142857142857143,8,232,0.0,251,42,0.0,46
2096,4,2,1,2021-04-12,10,7.0,0,297,0.0,169,43,0.0,20
2097,4,2,1,2021-04-13,1,8.428571428571429,1,239,0.0,207,40,0.0,42
2098,4,2,1,2021-04-14,7,8.428571428571429,15,220,0.0,202,34,0.0,56
2099,4,2,1,2021-04-15,7,7.285714285714286,0,242,0.0,230,57,0.0,48
2100,4,2,1,2021-04-16,16,8.285714285714286,9,315,0.0,190,74,0.0,33
2101,4,2,1,2021-04-17,14,9.285714285714286,17,208,0.0,268,55,0.0,61
2102,4,2,1,2021-04-18,16,8.857142857142858,7,234,0.0,232,69,0.0,42
2103,4,2,1,2021-04-19,12,10.142857142857142,10,298,0.0,297,52,0.0,43
2104,4,2,1,2021-04-20,18,10.428571428571429,1,278,0.0,239,66,0.0,40
2105,4,2,1,2021-04-21,4,12.857142857142858,7,224,0.0,220,44,0.0,34
2106,4,2,1,2021-04-22,11,12.428571428571429,7,236,0.0,242,66,0.0,57
2107,4,2,1,2021-04-23,0,13.0,16,235,0.0,315,36,0.0,74
2108,4,2,1,2021-04-24,4,10.714285714285714,14,219,0.0,208,25,0.0,55
2109,4,2,1,2021-04-25,7,9.285714285714286,16,228,0.0,234,57,0.0,69
2110,4,2,1,2021-04-26,12,8.0,12,203,0.0,298,60,0.0,52
2111,4,2,1,2021-04-27,7,8.0,18,231,0.0,278,44,0.0,66
2112,4,2,1,2021-04-28,10,6.428571428571429,4,258,0.0,224,34,0.0,44
2113,4,2,1,2021-04-29,0,7.285714285714286,11,215,0.0,236,43,0.0,66
2114,4,2,1,2021-04-30,12,5.714285714285714,0,204,0.0,235,48,0.0,36
2115,4,2,1,2021-05-01,18,7.428571428571429,4,258,0.0,219,72,0.0,25
2116,4,2,1,2021-05-02,2,9.428571428571429,7,267,0.0,228,55,0.0,57
2117,4,2,1,2021-05-03,16,8.714285714285714,12,274,0.0,203,48,0.0,60
2118,4,2,1,2021-05-04,4,9.285714285714286,7,167,0.0,231,47,0.0,44
2119,4,2,1,2021-05-05,19,8.857142857142858,10,209,0.0,258,65,0.0,34
2120,4,2,1,2021-05-06,7,10.142857142857142,0,234,0.0,215,49,0.0,43
2121,4,2,1,2021-05-07,13,11.142857142857142,12,217,0.0,204,64,0.0,48
2122,4,2,1,2021-05-08,3,11.285714285714286,18,173,0.0,258,27,0.0,72
2123,4,2,1,2021-05-09,10,9.142857142857142,2,239,0.0,267,32,0.0,55
2124,4,2,1,2021-05-10,19,10.285714285714286,16,255,0.0,274,50,0.0,48
2125,4,2,1,2021-05-11,14,10.714285714285714,4,227,0.0,167,29,0.0,47
2126,4,2,1,2021-05-12,18,12.142857142857142,19,270,0.0,209,60,0.0,65
2127,4,2,1,2021-05-13,6,12.0,7,262,0.0,234,51,0.0,49
2128,4,2,1,2021-05-14,18,11.857142857142858,13,243,0.0,217,76,0.0,64
2129,4,2,1,2021-05-15,18,12.571428571428571,3,245,0.0,173,65,0.0,27
2130,4,2,1,2021-05-16,10,14.714285714285714,10,248,0.0,239,36,0.0,32
2131,4,2,1,2021-05-17,4,14.714285714285714,19,225,0.0,255,31,0.0,50
2132,4,2,1,2021-05-18,4,12.571428571428571,14,213,0.0,227,43,0.0,29
2133,4,2,1,2021-05-19,7,11.142857142857142,18,253,0.0,270,50,0.0,60
2134,4,2,1,2021-05-20,9,9.571428571428571,6,236,0.0,262,43,0.0,51
2135,4,2,1,2021-05-21,5,10.0,18,251,0.0,243,54,0.0,76
2136,4,2,1,2021-05-22,14,8.142857142857142,18,198,0.0,245,42,0.0,65
2137,4,2,1,2021-05-23,15,7.571428571428571,10,230,0.0,248,47,0.0,36
2138,4,2,1,2021-05-24,16,8.285714285714286,4,249,0.0,225,40,0.0,31
2139,4,2,1,2021-05-25,7,10.0,4,226,0.0,213,46,0.0,43
2140,4,2,1,2021-05-26,7,10.428571428571429,7,217,0.0,253,33,0.0,50
2141,4,2,1,2021-05-27,8,10.428571428571429,9,244,0.0,236,49,0.0,43
2142,4,2,1,2021-05-28,1,10.285714285714286,5,188,0.0,251,30,0.0,54
2143,4,2,1,2021-05-29,14,9.714285714285714,14,227,0.0,198,35,0.0,42
2144,4,2,1,2021-05-30,17,9.714285714285714,15,230,0.0,230,44,0.0,47
2145,0,3,0,2021-01-08,17,7.571428571428571,2,0,0.0,0,38,7029375.0,36
2146,0,3,0,2021-01-09,9,9.714285714285714,16,0,0.0,0,65,7029375.0,55
2147,0,3,0,2021-01-10,3,8.714285714285714,3,0,0.0,0,42,7029375.0,49
2148,0,3,0,2021-01-11,11,8.714285714285714,3,0,0.0,0,54,7029375.0,45
2149,0,3,0,2021-01-12,7,9.857142857142858,13,0,0.0,0,50,7029375.0,35
2150,0,3,0,2021-01-13,1,9.0,8,0,0.0,0,29,7029375.0,57
2151,0,3,0,2021-01-14,12,8.0,8,0,0.0,0,70,7029375.0,52
2152,0,3,0,2021-01-15,15,8.571428571428571,17,0,0.0,0,60,7029375.0,38
2153,0,3,0,2021-01-16,1,8.285714285714286,9,0,0.0,0,42,7029375.0,65
2154,0,3,0,2021-01-17,10,7.142857142857143,3,0,0.0,0,66,7029375.0,42
2155,0,3,0,2021-01-18,9,8.142857142857142,11,0,0.0,0,45,7029375.0,54
2156,0,3,0,2021-01-19,14,7.857142857142857,7,0,0.0,0,80,7029375.0,50
2157,0,3,0,2021-01-20,16,8.857142857142858,1,0,0.0,0,61,7029375.0,29
2158,0,3,0,2021-01-21,7,11.0,12,0,0.0,0,60,7029375.0,70
2159,0,3,0,2021-01-22,17,10.285714285714286,15,0,0.0,0,65,7029375.0,60
2160,0,3,0,2021-01-23,8,10.571428571428571,1,0,0.0,0,41,7029375.0,42
2161,0,3,0,2021-01-24,7,11.571428571428571,10,0,0.0,0,38,7029375.0,66
2162,0,3,0,2021-01-25,13,11.142857142857142,9,0,0.0,0,42,7029375.0,45
2163,0,3,0,2021-01-26,17,11.714285714285714,14,0,0.0,0,53,7029375.0,80
2164,0,3,0,2021-01-27,19,12.142857142857142,16,0,0.0,0,72,7029375.0,61
2165,0,3,0,2021-01-28,19,12.571428571428571,7,0,0.0,0,48,7029375.0,60
2166,0,3,0,2021-01-29,11,14.285714285714286,17,0,0.0,0,51,7029375.0,65
2167,0,3,0,2021-01-30,18,13.428571428571429,8,0,0.0,0,69,7029375.0,41
2168,0,3,0,2021-01-31,13,14.857142857142858,7,0,0.0,0,63,7029375.0,38
2169,0,3,0,2021-02-01,16,15.714285714285714,13,0,0.0,0,74,7029375.0,42
2170,0,3,0,2021-02-02,2,16.142857142857142,17,0,0.0,0,43,7029375.0,53
2171,0,3,0,2021-02-03,6,14.0,19,0,0.0,0,51,7029375.0,72
2172,0,3,0,2021-02-04,16,12.142857142857142,19,0,0.0,0,51,7029375.0,48
2173,0,3,0,2021-02-05,11,11.714285714285714,11,0,0.0,0,71,7029375.0,51
2174,0,3,0,2021-02-06,8,11.714285714285714,18,0,0.0,0,47,7029375.0,69
2175,0,3,0,2021-02-07,14,10.285714285714286,13,0,0.0,0,45,7029375.0,63
2176,0,3,0,2021-02-08,17,10.428571428571429,16,0,0.0,0,41,7029375.0,74
2177,0,3,0,2021-02-09,12,10.571428571428571,2,0,0.0,0,46,7029375.0,43
2178,0,3,0,2021-02-10,7,12.0,6,0,0.0,0,49,7029375.0,51
2179,0,3,0,2021-02-11,13,12.142857142857142,16,0,0.0,0,36,7029375.0,51
2180,0,3,0,2021-02-12,7,11.714285714285714,11,0,0.0,0,31,7029375.0,71
2181,0,3,0,2021-02-13,13,11.142857142857142,8,0,0.0,0,37,7029375.0,47
2182,0,3,0,2021-02-14,6,11.857142857142858,14,0,0.0,0,46,7029375.0,45
2183,0,3,0,2021-02-15,11,10.714285714285714,17,0,0.0,0,49,7029375.0,41
2184,0,3,0,2021-02-16,10,9.857142857142858,12,0,0.0,0,40,7029375.0,46
2185,0,3,0,2021-02-17,10,9.571428571428571,7,0,0.0,0,49,7029375.0,49
2186,0,3,0,2021-02-18,12,10.0,13,0,0.0,0,62,7029375.0,36
2187,0,3,0,2021-02-19,17,9.857142857142858,7,0,0.0,0,52,7029375.0,31
2188,0,3,0,2021-02-20,1,11.285714285714286,13,0,0.0,0,27,7029375.0,37
2189,0,3,0,2021-02-21,14,9.571428571428571,6,0,0.0,0,29,7029375.0,46
2190,0,3,0,2021-02-22,19,10.714285714285714,11,0,0.0,0,51,7029375.0,49
2191,0,3,0,2021-02-23,17,11.857142857142858,10,0,0.0,0,67,7029375.0,40
2192,0,3,0,2021-02-24,14,12.857142857142858,10,0,0.0,0,53,7029375.0,49
2193,0,3,0,2021-02-25,18,13.428571428571429,12,0,0.0,0,37,7029375.0,62
2194,0,3,0,2021-02-26,11,14.285714285714286,17,0,0.0,0,55,7029375.0,52
2195,0,3,0,2021-02-27,12,13.428571428571429,1,0,0.0,0,49,7029375.0,27
2196,0,3,0,2021-02-28,10,15.0,14,0,0.0,0,58,7029375.0,29
2197,0,3,0,2021-03-01,4,14.428571428571429,19,0,0.0,0,30,7029375.0,51
2198,0,3,0,2021-03-02,0,12.285714285714286,17,0,0.0,0,29,7029375.0,67
2199,0,3,0,2021-03-03,2,9.857142857142858,14,0,0.0,0,30,7029375.0,53
2200,0,3,0,2021-03-04,18,8.142857142857142,18,0,0.0,0,60,7029375.0,37
2201,0,3,0,2021-03-05,6,8.142857142857142,11,0,0.0,0,49,7029375.0,55
2202,0,3,0,2021-03-06,11,7.428571428571429,12,0,0.0,0,31,7029375.0,49
2203,0,3,0,2021-03-07,14,7.285714285714286,10,0,0.0,0,53,7029375.0,58
2204,0,3,0,2021-03-08,4,7.857142857142857,4,0,0.0,0,41,7029375.0,30
2205,0,3,0,2021-03-09,14,7.857142857142857,0,0,0.0,0,40,7029375.0,29
2206,0,3,0,2021-03-10,7,9.857142857142858,2,0,0.0,0,29,7029375.0,30
2207,0,3,0,2021-03-11,9,10.571428571428571,18,0,0.0,0,36,7029375.0,60
2208,0,3,0,2021-03-12,15,9.285714285714286,6,0,0.0,0,55,7029375.0,49
2209,0,3,0,2021-03-13,7,10.571428571428571,11,0,0.0,0,40,7029375.0,31
2210,0,3,0,2021-03-14,0,10.0,14,0,0.0,0,20,7029375.0,53
2211,0,3,0,2021-03-15,11,8.0,4,0,0.0,0,52,7029375.0,41
2212,0,3,0,2021-03-16,4,9.0,14,0,0.0,0,56,7029375.0,40
2213,0,3,0,2021-03-17,2,7.571428571428571,7,0,0.0,0,35,7029375.0,29
2214,0,3,0,2021-03-18,0,6.857142857142857,9,0,0.0,0,40,7029375.0,36
2215,0,3,0,2021-03-19,3,5.571428571428571,15,0,0.0,0,30,7029375.0,55
2216,0,3,0,2021-03-20,7,3.857142857142857,7,0,0.0,0,45,7029375.0,40
2217,0,3,0,2021-03-21,2,3.857142857142857,0,0,0.0,0,50,7029375.0,20
2218,0,3,0,2021-03-22,9,4.142857142857143,11,0,0.0,0,40,7029375.0,52
2219,0,3,0,2021-03-23,1,3.857142857142857,4,0,0.0,0,32,7029375.0,56
2220,0,3,0,2021-03-24,10,3.4285714285714284,2,0,0.0,0,49,7029375.0,35
2221,0,3,0,2021-03-25,9,4.571428571428571,0,0,0.0,0,60,7029375.0,40
2222,0,3,0,2021-03-26,13,5.857142857142857,3,0,0.0,0,67,7029375.0,30
2223,0,3,0,2021-03-27,6,7.285714285714286,7,0,0.0,0,61,7029375.0,45
2224,0,3,0,2021-03-28,1,7.142857142857143,2,0,0.0,0,26,7029375.0,50
2225,0,3,0,2021-03-29,8,7.0,9,0,0.0,0,53,7029375.0,40
2226,0,3,0,2021-03-30,15,6.857142857142857,1,0,0.0,0,50,7029375.0,32
2227,0,3,0,2021-03-31,12,8.857142857142858,10,0,0.0,0,46,7029375.0,49
2228,0,3,0,2021-04-01,8,9.142857142857142,9,0,0.0,0,39,7029375.0,60
2229,0,3,0,2021-04-02,19,9.0,13,0,0.0,0,41,7029375.0,67
2230,0,3,0,2021-04-03,3,9.857142857142858,6,0,0.0,0,21,7029375.0,61
2231,0,3,0,2021-04-04,9,9.428571428571429,1,0,0.0,0,42,7029375.0,26
2232,0,3,0,2021-04-05,11,10.571428571428571,8,0,0.0,0,37,7029375.0,53
2233,0,3,0,2021-04-06,16,11.0,15,0,0.0,0,29,7029375.0,50
2234,0,3,0,2021-04-07,13,11.142857142857142,12,0,0.0,0,23,7029375.0,46
2235,0,3,0,2021-04-08,13,11.285714285714286,8,0,0.0,0,55,7029375.0,39
2236,0,3,0,2021-04-09,1,12.0,19,0,0.0,0,25,7029375.0,41
2237,0,3,0,2021-04-10,19,9.428571428571429,3,0,0.0,0,64,7029375.0,21
2238,0,3,0,2021-04-11,10,11.714285714285714,9,0,0.0,0,75,7029375.0,42
2239,0,3,0,2021-04-12,15,11.857142857142858,11,0,0.0,0,71,7029375.0,37
2240,0,3,0,2021-04-13,18,12.428571428571429,16,0,0.0,0,55,7029375.0,29
2241,0,3,0,2021-04-14,5,12.714285714285714,13,0,0.0,0,54,7029375.0,23
2242,0,3,0,2021-04-15,18,11.571428571428571,13,0,0.0,0,45,7029375.0,55
2243,0,3,0,2021-04-16,4,12.285714285714286,1,0,0.0,0,57,7029375.0,25
2244,0,3,0,2021-04-17,3,12.714285714285714,19,0,0.0,0,36,7029375.0,64
2245,0,3,0,2021-04-18,14,10.428571428571429,10,0,0.0,0,35,7029375.0,75
2246,0,3,0,2021-04-19,3,11.0,15,0,0.0,0,57,7029375.0,71
2247,0,3,0,2021-04-20,19,9.285714285714286,18,0,0.0,0,66,7029375.0,55
2248,0,3,0,2021-04-21,9,9.428571428571429,5,0,0.0,0,28,7029375.0,54
2249,0,3,0,2021-04-22,2,10.0,18,0,0.0,0,21,7029375.0,45
2250,0,3,0,2021-04-23,4,7.714285714285714,4,0,0.0,0,49,7029375.0,57
2251,0,3,0,2021-04-24,5,7.714285714285714,3,0,0.0,0,39,7029375.0,36
2252,0,3,0,2021-04-25,7,8.0,14,0,0.0,0,54,7029375.0,35
2253,0,3,0,2021-04-26,6,7.0,3,0,0.0,0,39,7029375.0,57
2254,0,3,0,2021-04-27,9,7.428571428571429,19,0,0.0,0,46,7029375.0,66
2255,0,3,0,2021-04-28,5,6.0,9,0,0.0,0,46,7029375.0,28
2256,0,3,0,2021-04-29,13,5.428571428571429,2,0,0.0,0,44,7029375.0,21
2257,0,3,0,2021-04-30,3,7.0,4,0,0.0,0,18,7029375.0,49
2258,0,3,0,2021-05-01,12,6.857142857142857,5,0,0.0,0,49,7029375.0,39
2259,0,3,0,2021-05-02,19,7.857142857142857,7,0,0.0,0,61,7029375.0,54
2260,0,3,0,2021-05-03,16,9.571428571428571,6,0,0.0,0,72,7029375.0,39
2261,0,3,0,2021-05-04,6,11.0,9,0,0.0,0,18,7029375.0,46
2262,0,3,0,2021-05-05,3,10.571428571428571,5,0,0.0,0,37,7029375.0,46
2263,0,3,0,2021-05-06,13,10.285714285714286,13,0,0.0,0,45,7029375.0,44
2264,0,3,0,2021-05-07,2,10.285714285714286,3,0,0.0,0,26,7029375.0,18
2265,0,3,0,2021-05-08,4,10.142857142857142,12,0,0.0,0,28,7029375.0,49
2266,0,3,0,2021-05-09,15,9.0,19,0,0.0,0,64,7029375.0,61
2267,0,3,0,2021-05-10,19,8.428571428571429,16,0,0.0,0,67,7029375.0,72
2268,0,3,0,2021-05-11,3,8.857142857142858,6,0,0.0,0,42,7029375.0,18
2269,0,3,0,2021-05-12,1,8.428571428571429,3,0,0.0,0,46,7029375.0,37
2270,0,3,0,2021-05-13,17,8.142857142857142,13,0,0.0,0,72,7029375.0,45
2271,0,3,0,2021-05-14,18,8.714285714285714,2,0,0.0,0,54,7029375.0,26
2272,0,3,0,2021-05-15,18,11.0,4,0,0.0,0,58,7029375.0,28
2273,0,3,0,2021-05-16,16,13.0,15,0,0.0,0,49,7029375.0,64
2274,0,3,0,2021-05-17,13,13.142857142857142,19,0,0.0,0,58,7029375.0,67
2275,0,3,0,2021-05-18,18,12.285714285714286,3,0,0.0,0,48,7029375.0,42
2276,0,3,0,2021-05-19,12,14.428571428571429,1,0,0.0,0,53,7029375.0,46
2277,0,3,0,2021-05-20,11,16.0,17,0,0.0,0,41,7029375.0,72
2278,0,3,0,2021-05-21,5,15.142857142857142,18,0,0.0,0,31,7029375.0,54
2279,0,3,0,2021-05-22,3,13.285714285714286,18,0,0.0,0,53,7029375.0,58
2280,0,3,0,2021-05-23,18,11.142857142857142,16,0,0.0,0,51,7029375.0,49
2281,0,3,0,2021-05-24,15,11.428571428571429,13,0,0.0,0,76,7029375.0,58
2282,0,3,0,2021-05-25,12,11.714285714285714,18,0,0.0,0,57,7029375.0,48
2283,0,3,0,2021-05-26,3,10.857142857142858,12,0,0.0,0,48,7029375.0,53
2284,0,3,0,2021-05-27,16,9.571428571428571,11,0,0.0,0,48,7029375.0,41
2285,0,3,0,2021-05-28,0,10.285714285714286,5,0,0.0,0,54,7029375.0,31
2286,0,3,0,2021-05-29,17,9.571428571428571,3,0,0.0,0,72,7029375.0,53
2287,0,3,0,2021-05-30,19,11.571428571428571,18,0,0.0,0,61,7029375.0,51
2288,1,3,0,2021-01-08,3,10.428571428571429,16,0,0.0,0,38,0.0,36
2289,1,3,0,2021-01-09,19,8.571428571428571,14,0,0.0,0,65,0.0,55
2290,1,3,0,2021-01-10,15,9.285714285714286,10,0,0.0,0,42,0.0,49
2291,1,3,0,2021-01-11,14,10.0,12,0,0.0,0,54,0.0,45
2292,1,3,0,2021-01-12,14,10.285714285714286,0,0,0.0,0,50,0.0,35
2293,1,3,0,2021-01-13,5,12.285714285714286,16,0,0.0,0,29,0.0,57
2294,1,3,0,2021-01-14,14,10.714285714285714,5,0,0.0,0,70,0.0,52
2295,1,3,0,2021-01-15,13,12.0,3,0,0.0,0,60,0.0,38
2296,1,3,0,2021-01-16,10,13.428571428571429,19,0,0.0,0,42,0.0,65
2297,1,3,0,2021-01-17,6,12.142857142857142,15,0,0.0,0,66,0.0,42
2298,1,3,0,2021-01-18,8,10.857142857142858,14,0,0.0,0,45,0.0,54
2299,1,3,0,2021-01-19,15,10.0,14,0,0.0,0,80,0.0,50
2300,1,3,0,2021-01-20,4,10.142857142857142,5,0,0.0,0,61,0.0,29
2301,1,3,0,2021-01-21,19,10.0,14,0,0.0,0,60,0.0,70
2302,1,3,0,2021-01-22,9,10.714285714285714,13,0,0.0,0,65,0.0,60
2303,1,3,0,2021-01-23,17,10.142857142857142,10,0,0.0,0,41,0.0,42
2304,1,3,0,2021-01-24,2,11.142857142857142,6,0,0.0,0,38,0.0,66
2305,1,3,0,2021-01-25,12,10.571428571428571,8,0,0.0,0,42,0.0,45
2306,1,3,0,2021-01-26,10,11.142857142857142,15,0,0.0,0,53,0.0,80
2307,1,3,0,2021-01-27,16,10.428571428571429,4,0,0.0,0,72,0.0,61
2308,1,3,0,2021-01-28,12,12.142857142857142,19,0,0.0,0,48,0.0,60
2309,1,3,0,2021-01-29,5,11.142857142857142,9,0,0.0,0,51,0.0,65
2310,1,3,0,2021-01-30,16,10.571428571428571,17,0,0.0,0,69,0.0,41
2311,1,3,0,2021-01-31,12,10.428571428571429,2,0,0.0,0,63,0.0,38
2312,1,3,0,2021-02-01,18,11.857142857142858,12,0,0.0,0,74,0.0,42
2313,1,3,0,2021-02-02,18,12.714285714285714,10,0,0.0,0,43,0.0,53
2314,1,3,0,2021-02-03,9,13.857142857142858,16,0,0.0,0,51,0.0,72
2315,1,3,0,2021-02-04,2,12.857142857142858,12,0,0.0,0,51,0.0,48
2316,1,3,0,2021-02-05,13,11.428571428571429,5,0,0.0,0,71,0.0,51
2317,1,3,0,2021-02-06,18,12.571428571428571,16,0,0.0,0,47,0.0,69
2318,1,3,0,2021-02-07,4,12.857142857142858,12,0,0.0,0,45,0.0,63
2319,1,3,0,2021-02-08,4,11.714285714285714,18,0,0.0,0,41,0.0,74
2320,1,3,0,2021-02-09,19,9.714285714285714,18,0,0.0,0,46,0.0,43
2321,1,3,0,2021-02-10,16,9.857142857142858,9,0,0.0,0,49,0.0,51
2322,1,3,0,2021-02-11,9,10.857142857142858,2,0,0.0,0,36,0.0,51
2323,1,3,0,2021-02-12,4,11.857142857142858,13,0,0.0,0,31,0.0,71
2324,1,3,0,2021-02-13,3,10.571428571428571,18,0,0.0,0,37,0.0,47
2325,1,3,0,2021-02-14,5,8.428571428571429,4,0,0.0,0,46,0.0,45
2326,1,3,0,2021-02-15,3,8.571428571428571,4,0,0.0,0,49,0.0,41
2327,1,3,0,2021-02-16,6,8.428571428571429,19,0,0.0,0,40,0.0,46
2328,1,3,0,2021-02-17,6,6.571428571428571,16,0,0.0,0,49,0.0,49
2329,1,3,0,2021-02-18,17,5.142857142857143,9,0,0.0,0,62,0.0,36
2330,1,3,0,2021-02-19,2,6.285714285714286,4,0,0.0,0,52,0.0,31
2331,1,3,0,2021-02-20,0,6.0,3,0,0.0,0,27,0.0,37
2332,1,3,0,2021-02-21,3,5.571428571428571,5,0,0.0,0,29,0.0,46
2333,1,3,0,2021-02-22,5,5.285714285714286,3,0,0.0,0,51,0.0,49
2334,1,3,0,2021-02-23,8,5.571428571428571,6,0,0.0,0,67,0.0,40
2335,1,3,0,2021-02-24,13,5.857142857142857,6,0,0.0,0,53,0.0,49
2336,1,3,0,2021-02-25,11,6.857142857142857,17,0,0.0,0,37,0.0,62
2337,1,3,0,2021-02-26,19,6.0,2,0,0.0,0,55,0.0,52
2338,1,3,0,2021-02-27,3,8.428571428571429,0,0,0.0,0,49,0.0,27
2339,1,3,0,2021-02-28,11,8.857142857142858,3,0,0.0,0,58,0.0,29
2340,1,3,0,2021-03-01,9,10.0,5,0,0.0,0,30,0.0,51
2341,1,3,0,2021-03-02,6,10.571428571428571,8,0,0.0,0,29,0.0,67
2342,1,3,0,2021-03-03,2,10.285714285714286,13,0,0.0,0,30,0.0,53
2343,1,3,0,2021-03-04,13,8.714285714285714,11,0,0.0,0,60,0.0,37
2344,1,3,0,2021-03-05,9,9.0,19,0,0.0,0,49,0.0,55
